query_key,answerset_f1,bleu,exact_match_spinach,qcan-bleu-flex,qcan-bleu-strict,qcan-rouge-4-flex,qcan-rouge-4-strict,rouge_4
db25_WSE_db25:100-es,0.1276595744680851,0.03887213301533122,0.0,0.17387667580035124,0.17387667580035124,0.5333333333333332,0.5333333333333332,0.1267605633802817
db25_WSE_db25:11-en,0.0,0.1547981586771203,0.0,0.11023240421899361,0.11023240421899361,0.20833333333333331,0.20833333333333331,0.23841059602649012
db25_WSE_db25:11-es,0.0,0.12725469300101427,0.0,0.24812562525879425,0.24812562525879425,0.4000000000000001,0.4000000000000001,0.22929936305732485
db25_WSE_db25:12-en,1.0,0.07692375026049747,1.0,1.0,1.0,1.0,1.0,0.047999999999999994
db25_WSE_db25:12-es,1.0,0.15952108192798922,1.0,1.0,1.0,1.0,1.0,0.208
db25_WSE_db25:13-en,0.98,0.09703328174669229,0.0,0.7348889200874658,0.7348889200874658,0.7894736842105263,0.7894736842105263,0.17266187050359713
db25_WSE_db25:13-es,0.98,0.10663135316463938,0.0,0.7348889200874658,0.7348889200874658,0.7894736842105263,0.7894736842105263,0.21621621621621623
db25_WSE_db25:14-en,0.0,0.02691080471584901,0.0,0.488923022434901,0.488923022434901,0.7647058823529412,0.7647058823529412,0.032258064516129024
db25_WSE_db25:14-es,0.0,0.02501655160296057,0.0,0.13806117619808217,0.13806117619808217,0.48780487804878053,0.48780487804878053,0.03125
db25_WSE_db25:15-en,1.0,0.07692375026049747,1.0,1.0,1.0,1.0,1.0,0.04878048780487805
db25_WSE_db25:15-es,1.0,0.15952108192798922,1.0,1.0,1.0,1.0,1.0,0.1951219512195122
db25_WSE_db25:16-en,1.0,0.0818893574657436,1.0,0.6606328636027614,0.6606328636027614,0.75,0.75,0.05128205128205128
db25_WSE_db25:16-es,1.0,0.0818893574657436,1.0,0.6606328636027614,0.6606328636027614,0.75,0.75,0.05128205128205128
db25_WSE_db25:17-en,1.0,0.10467398290797754,1.0,1.0,1.0,1.0,1.0,0.24657534246575344
db25_WSE_db25:17-es,1.0,0.09158971449230884,1.0,1.0,1.0,1.0,1.0,0.15277777777777776
db25_WSE_db25:18-en,0.0,0.20400708077042878,0.0,0.6848075777090852,0.6848075777090852,0.3404255319148936,0.3404255319148936,0.12738853503184713
db25_WSE_db25:18-es,0.0,0.20322600787847026,0.0,0.5562871414913174,0.5562871414913174,0.49056603773584906,0.49056603773584906,0.1456953642384106
db25_WSE_db25:19-en,1.0,0.17959811450842098,1.0,1.0,1.0,1.0,1.0,0.21374045801526717
db25_WSE_db25:19-es,1.0,0.25595154839297657,1.0,1.0,1.0,1.0,1.0,0.2900763358778626
db25_WSE_db25:2-en,0.6666666666666666,0.34315874765843674,1.0,0.5743925240064298,0.5743925240064298,0.4186046511627907,0.4186046511627907,0.4076433121019108
db25_WSE_db25:2-es,0.0,0.2913127967269194,0.0,0.5013053504161699,0.5013053504161699,0.5384615384615384,0.5384615384615384,0.36809815950920244
db25_WSE_db25:20-en,1.0,0.018522799400046388,1.0,0.13256211062625048,0.13256211062625048,0.5,0.5,0.1161290322580645
db25_WSE_db25:20-es,1.0,0.018947209250944407,1.0,0.24385000379404742,0.24385000379404742,0.25,0.25,0.12
db25_WSE_db25:21-en,1.0,0.07786300597778197,1.0,0.4089601472043678,0.4089601472043678,0.55,0.55,0.04411764705882353
db25_WSE_db25:21-es,0.0,0.018522799400046388,0.0,0.3541698766144061,0.3541698766144061,0.5,0.5,0.02941176470588235
db25_WSE_db25:22-en,0.846153846153846,0.019538172771015244,0.0,0.8003203203844999,0.8003203203844999,0.8399999999999999,0.8399999999999999,0.12903225806451613
db25_WSE_db25:22-es,0.846153846153846,0.020498847198267296,0.0,0.8003203203844999,0.8003203203844999,0.8399999999999999,0.8399999999999999,0.1342281879194631
db25_WSE_db25:23-en,0.0,0.09399351177760934,0.0,0.30900167944749146,0.30900167944749146,0.2432432432432432,0.2432432432432432,0.16883116883116883
db25_WSE_db25:23-es,0.0,0.2437718127362507,1.0,1.0,1.0,1.0,1.0,0.23312883435582818
db25_WSE_db25:24-en,0.5,0.013552262502019897,0.0,0.12222756094810885,0.12222756094810885,0.5490196078431373,0.5490196078431373,0.028368794326241134
db25_WSE_db25:24-es,0.5,0.013552262502019897,0.0,0.12222756094810885,0.12222756094810885,0.5490196078431373,0.5490196078431373,0.028368794326241134
db25_WSE_db25:25-en,0.0,0.05353859558398922,0.0,0.4521502877262322,0.4521502877262322,0.6363636363636364,0.6363636363636364,0.11999999999999998
db25_WSE_db25:25-es,0.0,0.03020451711558112,0.0,0.4521502877262322,0.4521502877262322,0.6363636363636364,0.6363636363636364,0.12080536912751678
db25_WSE_db25:26-en,0.0,0.030795632252138338,0.0,0.6606328636027614,0.6606328636027614,0.7857142857142857,0.7857142857142857,0.0975609756097561
db25_WSE_db25:26-es,1.0,0.018617634897091045,1.0,1.0,1.0,1.0,1.0,0.031496062992125984
db25_WSE_db25:27-en,0.0,0.05678170484701192,0.0,0.054305447428505634,0.054305447428505634,0.0,0.0,0.0
db25_WSE_db25:27-es,0.0,0.05678170484701192,0.0,0.054305447428505634,0.054305447428505634,0.0,0.0,0.0
db25_WSE_db25:28-en,0.8571428571428571,0.1625886000224846,0.0,0.47341139378535857,0.47341139378535857,0.6470588235294118,0.6470588235294118,0.20382165605095542
db25_WSE_db25:28-es,0.9090909090909091,0.18059677965623683,0.0,0.4571698763985791,0.4571698763985791,0.597938144329897,0.597938144329897,0.17112299465240643
db25_WSE_db25:29-en,0.0,0.02038579679765606,0.0,0.07178681338813069,0.07178681338813069,0.3137254901960785,0.3137254901960785,0.0425531914893617
db25_WSE_db25:29-es,0.0,0.023000753623549374,0.0,0.09682184923566334,0.09682184923566334,0.0,0.0,0.028169014084507046
db25_WSE_db25:3-en,1.0,0.016222432230252586,1.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.03389830508474577
db25_WSE_db25:3-es,1.0,0.016222432230252586,1.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.03389830508474577
db25_WSE_db25:30-en,0.0,0.08601230531735271,0.0,1.0,1.0,1.0,1.0,0.12598425196850394
db25_WSE_db25:30-es,0.0,0.17863245038851694,0.0,1.0,1.0,1.0,1.0,0.21052631578947367
db25_WSE_db25:31-en,1.0,0.017993384625119804,1.0,1.0,1.0,1.0,1.0,0.02941176470588235
db25_WSE_db25:31-es,1.0,0.020014189253724536,1.0,0.6370964381207871,0.6370964381207871,0.8125000000000001,0.8125000000000001,0.031746031746031744
db25_WSE_db25:32-en,0.33333333333333337,0.03831052616334022,0.0,0.13484759408473254,0.13484759408473254,0.40909090909090906,0.40909090909090906,0.08888888888888888
db25_WSE_db25:32-es,0.33333333333333337,0.04035724998899943,0.0,0.42773277771953144,0.42773277771953144,0.29411764705882354,0.29411764705882354,0.05970149253731343
db25_WSE_db25:33-en,0.0,0.03127755337240358,0.0,0.7135499262437225,0.7135499262437225,0.6666666666666667,0.6666666666666667,0.03225806451612904
db25_WSE_db25:33-es,0.0,0.04352518149808584,0.0,0.6086700968648568,0.6086700968648568,0.5641025641025642,0.5641025641025642,0.08823529411764706
db25_WSE_db25:34-en,0.0,0.03743280688719972,0.0,0.09981338936974356,0.09981338936974356,0.0,0.0,0.0
db25_WSE_db25:34-es,0.0,0.010975096832121986,0.0,0.05270387472280584,0.05270387472280584,0.0,0.0,0.09183673469387756
db25_WSE_db25:35-en,0.0,0.017121960029749788,0.0,0.44815017360408727,0.44815017360408727,0.6909090909090909,0.6909090909090909,0.041379310344827586
db25_WSE_db25:35-es,0.0,0.01915332525573354,0.0,0.7910665071754358,0.7910665071754358,0.875,0.875,0.02962962962962963
db25_WSE_db25:36-en,1.0,0.018939623377806514,1.0,0.07236130645541398,0.07236130645541398,0.4583333333333333,0.4583333333333333,0.12903225806451615
db25_WSE_db25:36-es,1.0,0.0163855989842641,1.0,0.06230663156564029,0.06230663156564029,0.46808510638297873,0.46808510638297873,0.13513513513513514
db25_WSE_db25:37-en,0.0,0.018947209250944407,0.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.032
db25_WSE_db25:37-es,0.0,0.03567034017866321,0.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.03389830508474577
db25_WSE_db25:38-en,0.2,0.20535730058749083,0.0,0.2508989219830043,0.2508989219830043,0.13043478260869565,0.13043478260869565,0.1276595744680851
db25_WSE_db25:38-es,0.2,0.25632949157476875,0.0,0.2508989219830043,0.2508989219830043,0.13043478260869565,0.13043478260869565,0.14184397163120568
db25_WSE_db25:39-en,0.0,0.020627524707593006,0.0,0.11747109562938354,0.11747109562938354,0.39999999999999997,0.39999999999999997,0.029850746268656716
db25_WSE_db25:39-es,0.0,0.010882036412669218,0.0,0.144769886226851,0.144769886226851,0.0,0.0,0.021621621621621623
db25_WSE_db25:4-en,0.0,0.10934213504624032,0.0,0.06053829631834109,0.06053829631834109,0.060606060606060615,0.060606060606060615,0.12403100775193798
db25_WSE_db25:4-es,0.0,0.04422163619898227,0.0,0.054305447428505634,0.054305447428505634,0.0,0.0,0.0
db25_WSE_db25:40-en,1.0,0.019485870895668216,1.0,0.4112825297565743,0.4112825297565743,0.6666666666666665,0.6666666666666665,0.130718954248366
db25_WSE_db25:40-es,0.0,0.018639072655292622,0.0,0.30856960108358766,0.30856960108358766,0.4918032786885246,0.4918032786885246,0.12658227848101267
db25_WSE_db25:41-en,0.0,0.017384054287628268,0.0,0.26518122980477765,0.26518122980477765,0.4444444444444444,0.4444444444444444,0.028571428571428574
db25_WSE_db25:41-es,1.0,0.020251468378583597,1.0,1.0,1.0,1.0,1.0,0.031007751937984496
db25_WSE_db25:42-en,0.6060606060606061,0.09899678591759774,0.0,0.6315552371794037,0.6315552371794037,0.8421052631578948,0.8421052631578948,0.16541353383458646
db25_WSE_db25:42-es,0.6060606060606061,0.0865148073201992,0.0,0.6315552371794037,0.6315552371794037,0.8421052631578948,0.8421052631578948,0.11267605633802817
db25_WSE_db25:43-en,1.0,0.019905857061151024,1.0,0.38641626060171524,0.38641626060171524,0.52,0.52,0.13333333333333333
db25_WSE_db25:43-es,1.0,0.019905857061151024,1.0,0.38641626060171524,0.38641626060171524,0.52,0.52,0.13333333333333333
db25_WSE_db25:44-en,0.6969696969696969,0.05943511191482251,1.0,0.8153551038173115,0.8153551038173115,0.8627450980392156,0.8627450980392156,0.11920529801324505
db25_WSE_db25:44-es,0.9787234042553191,0.11062120789842188,0.0,0.13564786355922462,0.13564786355922462,0.5454545454545454,0.5454545454545454,0.14379084967320263
db25_WSE_db25:45-en,0.0,0.020014189253724536,0.0,0.2123795387156078,0.2123795387156078,0.3636363636363637,0.3636363636363637,0.03389830508474577
db25_WSE_db25:45-es,0.0,0.018947209250944407,1.0,0.6606328636027614,0.6606328636027614,0.8461538461538461,0.8461538461538461,0.032
db25_WSE_db25:46-en,0.409392999556934,0.21107555792005522,0.0,0.18101500231755588,0.18101500231755588,0.17391304347826086,0.17391304347826086,0.09929078014184396
db25_WSE_db25:46-es,0.1807205452775073,0.22378992764266933,0.0,0.15844990886367696,0.15844990886367696,0.15384615384615383,0.15384615384615383,0.1095890410958904
db25_WSE_db25:47-en,0.0,0.020960138758152,0.0,0.36112252918350196,0.36112252918350196,0.4444444444444445,0.4444444444444445,0.13071895424836602
db25_WSE_db25:47-es,0.0,0.020960138758152,0.0,0.06746764340593078,0.06746764340593078,0.35555555555555557,0.35555555555555557,0.13071895424836602
db25_WSE_db25:48-en,0.5,0.018223619594063684,0.0,0.12623090722170346,0.12623090722170346,0.41666666666666663,0.41666666666666663,0.028985507246376812
db25_WSE_db25:48-es,1.0,0.01741162598902243,1.0,0.28175950490399515,0.28175950490399515,0.6274509803921569,0.6274509803921569,0.028985507246376812
db25_WSE_db25:49-en,0.0,0.028536885137262213,0.0,0.488923022434901,0.488923022434901,0.7777777777777778,0.7777777777777778,0.04761904761904762
db25_WSE_db25:49-es,0.0,0.028536885137262213,0.0,0.22961813530951883,0.22961813530951883,0.6111111111111112,0.6111111111111112,0.04761904761904762
db25_WSE_db25:5-en,0.0,0.05678170484701192,0.0,0.054305447428505634,0.054305447428505634,0.0,0.0,0.0
db25_WSE_db25:5-es,0.0,0.07692375026049747,0.0,0.5133450480401704,0.5133450480401704,0.5333333333333333,0.5333333333333333,0.046511627906976744
db25_WSE_db25:50-en,0.0,0.12101715869910856,0.0,1.0,1.0,1.0,1.0,0.24427480916030533
db25_WSE_db25:50-es,0.0,0.027431310235857216,0.0,1.0,1.0,1.0,1.0,0.046875
db25_WSE_db25:51-en,1.0,0.019485870895668216,1.0,0.3552267518610884,0.3552267518610884,0.6122448979591836,0.6122448979591836,0.029411764705882353
db25_WSE_db25:51-es,1.0,0.020960138758152,1.0,0.3552267518610884,0.3552267518610884,0.6122448979591836,0.6122448979591836,0.04195804195804197
db25_WSE_db25:52-en,0.0,0.032958870060756665,0.0,1.0,1.0,1.0,1.0,0.03007518796992481
db25_WSE_db25:52-es,0.0,0.031186950706570415,0.0,1.0,1.0,1.0,1.0,0.043165467625899276
db25_WSE_db25:53-en,0.9141856392294221,0.020560844580406957,0.0,0.6370964381207871,0.6370964381207871,0.8235294117647058,0.8235294117647058,0.13043478260869565
db25_WSE_db25:53-es,1.0,0.08750873255173235,1.0,1.0,1.0,1.0,1.0,0.1496598639455782
db25_WSE_db25:54-en,1.0,0.018947209250944407,1.0,0.6370964381207871,0.6370964381207871,0.8333333333333333,0.8333333333333333,0.136986301369863
db25_WSE_db25:54-es,1.0,0.018947209250944407,1.0,0.6370964381207871,0.6370964381207871,0.8333333333333333,0.8333333333333333,0.136986301369863
db25_WSE_db25:55-en,1.0,0.07692375026049747,1.0,1.0,1.0,1.0,1.0,0.04878048780487805
db25_WSE_db25:55-es,1.0,0.019644710755984045,1.0,1.0,1.0,1.0,1.0,0.034188034188034185
db25_WSE_db25:56-en,0.8916876574307305,0.13801624159491693,0.0,0.7691605673134586,0.7691605673134586,0.7894736842105263,0.7894736842105263,0.18705035971223022
db25_WSE_db25:56-es,0.8916876574307305,0.13709157674241718,0.0,0.7691605673134586,0.7691605673134586,0.7894736842105263,0.7894736842105263,0.1884057971014493
db25_WSE_db25:57-en,0.18897637795275588,0.0859761428938395,0.0,0.38827267775222324,0.38827267775222324,0.4,0.4,0.049586776859504134
db25_WSE_db25:57-es,0.04067796610169491,0.07593264650782743,0.0,0.08030145708931037,0.08030145708931037,0.4666666666666666,0.4666666666666666,0.06451612903225806
db25_WSE_db25:58-en,0.0,0.027431310235857216,0.0,0.13806117619808217,0.13806117619808217,0.4390243902439025,0.4390243902439025,0.03125
db25_WSE_db25:58-es,0.0,0.05284133043873052,0.0,0.04566525607137944,0.04566525607137944,0.0,0.0,0.0
db25_WSE_db25:59-en,0.0,0.02810072130276062,0.0,0.04942511228155363,0.04942511228155363,0.22580645161290322,0.22580645161290322,0.03870967741935484
db25_WSE_db25:59-es,1.0,0.03350002988190188,1.0,0.44097745641432656,0.44097745641432656,0.6071428571428571,0.6071428571428571,0.04026845637583894
db25_WSE_db25:6-en,0.0,0.01940100054120307,0.0,0.05600374888575559,0.05600374888575559,0.2950819672131148,0.2950819672131148,0.12422360248447205
db25_WSE_db25:6-es,0.0,0.018522799400046388,0.0,0.284955776032203,0.284955776032203,0.375,0.375,0.12
db25_WSE_db25:60-en,1.0,0.06863984611226524,1.0,0.842362674378975,0.842362674378975,0.918918918918919,0.918918918918919,0.0923076923076923
db25_WSE_db25:60-es,1.0,0.0655556926587826,1.0,0.842362674378975,0.842362674378975,0.918918918918919,0.918918918918919,0.0923076923076923
db25_WSE_db25:61-en,0.0,0.03740846994984485,0.0,0.7700645773757425,0.7700645773757425,0.8125,0.8125,0.12403100775193798
db25_WSE_db25:61-es,0.0,0.04622701715716407,0.0,0.7700645773757425,0.7700645773757425,0.8125,0.8125,0.07936507936507936
db25_WSE_db25:62-en,0.0,0.05678170484701192,0.0,0.054305447428505634,0.054305447428505634,0.0,0.0,0.0
db25_WSE_db25:62-es,0.841897233201581,0.018617634897091045,0.0,0.44833867003844585,0.44833867003844585,0.5555555555555556,0.5555555555555556,0.047619047619047616
db25_WSE_db25:63-en,0.0,0.022029452105714813,0.0,0.08918279161187746,0.08918279161187746,0.4000000000000001,0.4000000000000001,0.030769230769230767
db25_WSE_db25:63-es,0.0,0.013268197899518568,0.0,0.048086016746211484,0.048086016746211484,0.0,0.0,0.023529411764705882
db25_WSE_db25:64-en,0.0,0.01915332525573354,0.0,0.5266403878479265,0.5266403878479265,0.7058823529411765,0.7058823529411765,0.043478260869565216
db25_WSE_db25:64-es,0.0,0.052241690397624094,0.0,0.054305447428505634,0.054305447428505634,0.0,0.0,0.0
db25_WSE_db25:65-en,1.0,0.018947209250944407,1.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.032
db25_WSE_db25:65-es,1.0,0.020014189253724536,1.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.03361344537815126
db25_WSE_db25:66-en,0.0,0.03020451711558112,0.0,0.16056715438637692,0.16056715438637692,0.17391304347826086,0.17391304347826086,0.13513513513513511
db25_WSE_db25:66-es,0.0,0.0316850727436209,0.0,0.6477832615546546,0.6477832615546546,0.6666666666666666,0.6666666666666666,0.14184397163120566
db25_WSE_db25:67-en,0.0,0.07692375026049747,0.0,0.6606328636027614,0.6606328636027614,0.8421052631578947,0.8421052631578947,0.11678832116788321
db25_WSE_db25:67-es,0.0,0.016222432230252586,0.0,0.6606328636027614,0.6606328636027614,0.8421052631578947,0.8421052631578947,0.10769230769230768
db25_WSE_db25:68-en,1.0,0.07692375026049747,1.0,1.0,1.0,1.0,1.0,0.047999999999999994
db25_WSE_db25:68-es,0.5,0.016868086497667856,0.0,0.49009410393069486,0.49009410393069486,0.787878787878788,0.787878787878788,0.031007751937984496
db25_WSE_db25:69-en,0.0,0.07692375026049747,0.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.047999999999999994
db25_WSE_db25:69-es,0.0,0.018947209250944407,0.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.032
db25_WSE_db25:7-en,0.0,0.038465747706471765,0.0,0.48442732379638637,0.48442732379638637,0.6842105263157895,0.6842105263157895,0.078125
db25_WSE_db25:7-es,0.0,0.025699564414803398,0.0,0.03413671953966924,0.03413671953966924,0.17391304347826086,0.17391304347826086,0.06097560975609756
db25_WSE_db25:70-en,0.0,0.03404782645793667,0.0,0.4666173628195052,0.4666173628195052,0.35555555555555557,0.35555555555555557,0.030769230769230767
db25_WSE_db25:70-es,0.0,0.08611595364619866,0.0,0.5974970909115025,0.5974970909115025,0.358974358974359,0.358974358974359,0.029411764705882356
db25_WSE_db25:71-en,1.0,0.07692375026049747,1.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.047999999999999994
db25_WSE_db25:71-es,1.0,0.018617634897091045,1.0,0.6606328636027614,0.6606328636027614,0.7692307692307693,0.7692307692307693,0.032
db25_WSE_db25:72-en,0.0,0.05678170484701192,0.0,0.054305447428505634,0.054305447428505634,0.0,0.0,0.0
db25_WSE_db25:72-es,1.0,0.020014189253724536,1.0,1.0,1.0,1.0,1.0,0.03361344537815126
db25_WSE_db25:73-en,1.0,0.07692375026049747,1.0,1.0,1.0,1.0,1.0,0.04878048780487805
db25_WSE_db25:73-es,1.0,0.07692375026049747,1.0,1.0,1.0,1.0,1.0,0.04878048780487805
db25_WSE_db25:74-en,0.0,0.09702083064346757,0.0,0.01793443105390337,0.0,0.044776119402985065,0.0,0.07407407407407408
db25_WSE_db25:74-es,0.0,0.1064237135501698,0.0,0.09396664991825751,0.09396664991825751,0.3902439024390244,0.3902439024390244,0.1276595744680851
db25_WSE_db25:75-en,0.0,0.02797289658108333,0.0,0.12017990948265363,0.12017990948265363,0.4827586206896552,0.4827586206896552,0.032
db25_WSE_db25:75-es,0.0,0.029737934465994483,0.0,0.05735942002640237,0.05735942002640237,0.0,0.0,0.030534351145038167
db25_WSE_db25:76-en,0.0,0.13991758926352116,0.0,0.0023757363400315878,0.0023757363400315878,0.1443298969072165,0.1443298969072165,0.26666666666666666
db25_WSE_db25:76-es,0.0,0.13285335519796804,0.0,0.0016628422523454057,0.0016628422523454057,0.0,0.0,0.26851851851851855
db25_WSE_db25:77-en,1.0,0.17238232342989662,1.0,0.537845493675679,0.537845493675679,0.7586206896551724,0.7586206896551724,0.208
db25_WSE_db25:77-es,1.0,0.0787786656574886,1.0,0.537845493675679,0.537845493675679,0.7586206896551724,0.7586206896551724,0.13636363636363638
db25_WSE_db25:78-en,1.0,0.1511948992951931,1.0,1.0,1.0,1.0,1.0,0.1910828025477707
db25_WSE_db25:78-es,0.8333333333333333,0.16692636135816175,0.0,0.5643678132524065,0.5643678132524065,0.6399999999999999,0.6399999999999999,0.15894039735099338
db25_WSE_db25:79-en,1.0,0.020014189253724536,1.0,1.0,1.0,1.0,1.0,0.03361344537815126
db25_WSE_db25:79-es,1.0,0.018947209250944407,1.0,1.0,1.0,1.0,1.0,0.032
db25_WSE_db25:8-en,0.0,0.02797289658108333,0.0,1.0,1.0,1.0,1.0,0.047619047619047616
db25_WSE_db25:8-es,0.0,0.02797289658108333,0.0,1.0,1.0,1.0,1.0,0.047619047619047616
db25_WSE_db25:80-en,0.0,0.2888304680291803,0.0,0.5637996415430047,0.5637996415430047,0.5,0.5,0.16216216216216214
db25_WSE_db25:80-es,0.6666666666666666,0.2493365052047101,1.0,0.3657482164956336,0.3657482164956336,0.30769230769230765,0.30769230769230765,0.1388888888888889
db25_WSE_db25:81-en,0.0,0.021304244396149228,0.0,0.38503228868787126,0.38503228868787126,0.5909090909090909,0.5909090909090909,0.06944444444444443
db25_WSE_db25:81-es,0.0,0.019238618571207056,0.0,0.12623090722170346,0.12623090722170346,0.26666666666666666,0.26666666666666666,0.02877697841726619
db25_WSE_db25:82-en,0.0,0.03404782645793667,0.0,0.2004446324449327,0.2004446324449327,0.5384615384615384,0.5384615384615384,0.028985507246376812
db25_WSE_db25:82-es,0.0,0.032456865897653,0.0,0.6529942057256104,0.6529942057256104,0.7931034482758621,0.7931034482758621,0.028368794326241138
db25_WSE_db25:83-en,1.0,0.0366680872415994,1.0,1.0,1.0,1.0,1.0,0.11678832116788321
db25_WSE_db25:83-es,0.0,0.018318390004217897,0.0,0.049990386245572734,0.049990386245572734,0.27272727272727276,0.27272727272727276,0.055172413793103454
db25_WSE_db25:84-en,0.0,0.19029648573236688,0.0,0.44833867003844585,0.44833867003844585,0.36363636363636365,0.36363636363636365,0.16541353383458648
db25_WSE_db25:84-es,0.3333333333333333,0.11993418633737256,0.0,0.13410639648320277,0.13410639648320277,0.25,0.25,0.13664596273291924
db25_WSE_db25:85-en,1.0,0.07692375026049747,1.0,1.0,1.0,1.0,1.0,0.047999999999999994
db25_WSE_db25:85-es,1.0,0.019644710755984045,1.0,1.0,1.0,1.0,1.0,0.03361344537815126
db25_WSE_db25:86-en,0.0,0.017121960029749788,0.0,0.28339296176052864,0.28339296176052864,0.43478260869565216,0.43478260869565216,0.029850746268656716
db25_WSE_db25:86-es,0.0,0.01793443105390337,0.0,0.22444186631273585,0.22444186631273585,0.46153846153846156,0.46153846153846156,0.029629629629629627
db25_WSE_db25:87-en,0.47761194029850745,0.09880177230676102,0.0,0.6026080978557137,0.6026080978557137,0.7111111111111111,0.7111111111111111,0.06015037593984962
db25_WSE_db25:87-es,0.47761194029850745,0.09880177230676102,0.0,0.6026080978557137,0.6026080978557137,0.7111111111111111,0.7111111111111111,0.06015037593984962
db25_WSE_db25:88-en,1.0,0.01593264033818118,1.0,0.6370964381207871,0.6370964381207871,0.8235294117647058,0.8235294117647058,0.13138686131386862
db25_WSE_db25:88-es,1.0,0.017153133663381115,1.0,0.6370964381207871,0.6370964381207871,0.8235294117647058,0.8235294117647058,0.18571428571428572
db25_WSE_db25:89-en,0.0,0.028878972907999567,0.0,0.447316615087837,0.447316615087837,0.6666666666666666,0.6666666666666666,0.12413793103448276
db25_WSE_db25:89-es,0.0,0.030765684205951868,0.0,0.15888333500245655,0.15888333500245655,0.46153846153846156,0.46153846153846156,0.1276595744680851
db25_WSE_db25:9-en,1.0,0.034950403717352765,1.0,1.0,1.0,1.0,1.0,0.09677419354838708
db25_WSE_db25:9-es,1.0,0.15952108192798922,1.0,1.0,1.0,1.0,1.0,0.2204724409448819
db25_WSE_db25:90-en,0.8,0.020960138758152,0.0,0.5266403878479265,0.5266403878479265,0.65,0.65,0.02941176470588235
db25_WSE_db25:90-es,0.8,0.019485870895668216,0.0,0.07811954806502351,0.07811954806502351,0.41025641025641024,0.41025641025641024,0.031007751937984496
db25_WSE_db25:91-en,0.0,0.074473042608096,0.0,0.82459094086255,0.82459094086255,0.8636363636363636,0.8636363636363636,0.14184397163120568
db25_WSE_db25:91-es,0.0,0.0272450243339443,0.0,0.10889082094929912,0.10889082094929912,0.21052631578947367,0.21052631578947367,0.02877697841726619
db25_WSE_db25:92-en,0.6666666666666666,0.017384054287628268,1.0,0.3008599739571096,0.3008599739571096,0.5185185185185185,0.5185185185185185,0.0272108843537415
db25_WSE_db25:92-es,1.0,0.018939623377806514,1.0,0.36923024406355187,0.36923024406355187,0.553191489361702,0.553191489361702,0.02797202797202797
db25_WSE_db25:93-en,0.0,0.024284224794545974,0.0,0.2668173065178967,0.2668173065178967,0.4411764705882353,0.4411764705882353,0.11180124223602483
db25_WSE_db25:93-es,0.0,0.008006388824329778,0.0,0.24623953025272619,0.24623953025272619,0.4126984126984127,0.4126984126984127,0.11538461538461538
db25_WSE_db25:94-en,0.0,0.05284133043873052,0.0,0.05188574832299887,0.05188574832299887,0.0,0.0,0.0
db25_WSE_db25:94-es,0.0,0.02555479957228917,0.0,0.2204887282071633,0.2204887282071633,0.6666666666666667,0.6666666666666667,0.028985507246376812
db25_WSE_db25:95-en,0.33333333333333337,0.01713532288273814,0.0,0.44833867003844585,0.44833867003844585,0.5555555555555556,0.5555555555555556,0.04477611940298508
db25_WSE_db25:95-es,0.0,0.01829990656233648,0.0,0.44833867003844585,0.44833867003844585,0.5555555555555556,0.5555555555555556,0.047244094488188976
db25_WSE_db25:96-en,0.4362357080035181,0.2192328376546184,0.0,0.294013234652382,0.294013234652382,0.22727272727272727,0.22727272727272727,0.09722222222222222
db25_WSE_db25:96-es,0.921169176262179,0.23235860486211174,1.0,0.2873811502491684,0.2873811502491684,0.3111111111111111,0.3111111111111111,0.1095890410958904
db25_WSE_db25:97-en,0.0,0.019830814995453593,0.0,0.7348889200874658,0.7348889200874658,0.7894736842105263,0.7894736842105263,0.15492957746478872
db25_WSE_db25:97-es,1.0,0.01915332525573354,1.0,1.0,1.0,1.0,1.0,0.12857142857142856
db25_WSE_db25:98-en,0.0,0.0818893574657436,0.0,0.6606328636027614,0.6606328636027614,0.75,0.75,0.05128205128205128
db25_WSE_db25:98-es,0.0,0.016868086497667856,0.0,0.09858437095371828,0.09858437095371828,0.24000000000000002,0.24000000000000002,0.03305785123966942
db25_WSE_db25:99-en,0.0,0.016359053298835698,0.0,0.0912093392292895,0.0912093392292895,0.20408163265306126,0.20408163265306126,0.04195804195804196
db25_WSE_db25:99-es,0.0,0.02182404973244282,0.0,0.10610918370337025,0.10610918370337025,0.22641509433962265,0.22641509433962265,0.028571428571428574
db26_ADFR_db26:1-en,0.375,0.07647695577791483,0.0,0.05234573113932113,0.05234573113932113,0.17937219730941706,0.17937219730941706,0.21875
db26_ADFR_db26:1-es,0.375,0.08041077452325747,0.0,0.11035134965763299,0.11035134965763299,0.2469135802469136,0.2469135802469136,0.20437956204379562
